-246,9.9984,0.2502,604.27,15.49,394.58,1.26,1
-238,10.006,0.2505,604.04,15.49,395.38,1.26,1
-235,10,0.25,604.43,15.49,395.91,1.26,1
-230,10.004,0.2518,605.03,15.49,395.18,1.26,1
-228,10.003,0.25,604.48,15.49,395.86,1.26,1
-227,10.008,0.25,604.21,15.49,394.8,1.26,1
-226,10.007,0.2519,603.78,15.49,394.74,1.26,1
-223,9.9989,0.2515,604.8,15.49,395.36,1.26,1
-221,10.001,0.2502,604.58,15.49,394.72,1.26,1
-218,10.005,0.2516,604.17,15.49,395.75,1.26,1
-208,10.005,0.2505,604.53,15.49,395.43,1.26,1
-199,9.9999,0.251,604.54,15.49,395.42,1.26,1
-198,10.007,0.25,603.91,15.49,395.26,1.26,1
-196,10.006,0.25,604.07,15.49,394.7,1.26,1
-193,9.9988,0.25,603.91,15.49,394.36,1.26,1
-188,10.003,0.2514,603.9,15.49,394.95,1.26,1
-176,10.003,0.25,603.83,15.49,395.11,1.26,1
-167,10.002,0.25,604.15,15.49,394.4,1.26,1
-165,10.008,0.25,604.83,15.49,394.45,1.26,1
-156,9.9993,0.2509,604.01,15.49,395.29,1.26,1
-150,10.005,0.25,604.54,15.49,395.11,1.26,1
-149,10.006,0.2509,604.5,15.49,394.88,1.26,1
-145,9.998,0.2517,604.42,15.49,395.39,1.26,1
-75,10.004,0.2513,604.46,15.49,394.58,1.26,1
-73,9.9983,0.25,604.51,15.49,395.48,1.26,1
-58,10.001,0.2504,604.39,15.49,395.19,1.26,1
-57,10.005,0.2511,604.36,15.49,395.02,1.26,1
-44,9.9998,0.2507,604.45,15.49,395.68,1.26,1
-54,10.004,0.25,604.47,15.49,395.14,1.26,1
-48,10.004,0.25,604.2,15.49,394.16,1.26,1
-44,9.9994,0.25,604.28,15.49,394.85,1.26,1
-41,9.9983,0.25,604.35,15.49,394.62,1.26,1
-38,10.001,0.25,604.93,15.49,395.25,1.26,1
-35,10.005,0.2502,604.38,15.49,394.57,1.26,1
-134,9.9985,0.2513,603.96,15.49,395.14,1.26,1
-128,9.999,0.25,604.42,15.49,395.58,1.26,1
-120,10.002,0.251,604.45,15.49,394.56,1.26,1
-111,10.001,0.25,604.25,15.49,394.88,1.26,1
-108,10.002,0.2503,605.21,15.49,395.22,1.26,1
-99,10.008,0.25,603.89,15.49,394.84,1.26,1
-97,10.002,0.2507,603.85,15.49,395.55,1.26,1
-92,10.008,0.2506,604.24,15.49,394.53,1.26,1
-74,10.002,0.2515,604.23,15.49,394.62,1.26,1
-48,10.005,0.25,604.96,15.49,394.6,1.26,1
-87,10.007,0.2503,604.86,15.49,395.56,1.26,1
-85,10.008,0.25,604.69,15.49,395.03,1.26,1
-79,10.004,0.25,604.62,15.49,394.17,1.26,1
-66,10.002,0.2515,604.5,15.49,394.03,1.26,1
-64,10.004,0.25,604.09,15.49,394.99,1.26,1
-62,10.003,0.25,604.49,15.49,394.5,1.26,1
-55,9.9981,0.2515,604.85,15.49,394.43,1.26,1
-49,10.005,0.25,604.83,15.49,394.87,1.26,1
-130,10.001,0.2508,604.9,15.49,394.65,1.26,1
-128,10.004,0.2507,604.13,15.49,394.85,1.26,1
-123,10.001,0.25,604.24,15.49,394.71,1.26,1
-121,10.001,0.2513,604.81,15.49,394.51,1.26,1
-120,10.004,0.25,604.38,15.49,395,1.26,1
-114,10.003,0.25,604.37,15.49,394.71,1.26,1
-112,10.003,0.25,604.52,15.49,394.92,1.26,1
-109,10.001,0.2513,604.77,15.49,395.84,1.26,1
-102,10.007,0.2503,604.74,15.49,394.7,1.26,1
-100,9.9992,0.2519,604.65,15.49,394.87,1.26,1
-97,10.005,0.25,604.53,15.49,394.9,1.26,1
-94,10.001,0.25,604.73,15.49,394.41,1.26,1
-144,10.005,0.25,604.34,15.49,394.84,1.26,1
-127,9.9987,0.2518,604.38,15.49,395.01,1.26,1
-112,10.004,0.2503,604.09,15.49,394.92,1.26,1
-108,10.001,0.25,604.35,15.49,395.28,1.26,1
-104,10.006,0.2509,604.77,15.49,395.34,1.26,1
-92,10.007,0.25,604.49,15.49,395.53,1.26,1
-91,10.003,0.25,604.86,15.49,395.22,1.26,1
-75,9.9984,0.2502,604.65,15.49,395.24,1.26,1
-70,10.001,0.2513,604.59,15.49,394.21,1.26,1
-138,10.001,0.2514,605.18,15.5,394.32,1.26,1
-136,10.007,0.25,605.09,15.5,393.98,1.26,1
-133,10.008,0.2517,604.66,15.49,394.36,1.26,1
-130,10.002,0.2511,605.54,15.49,394.37,1.26,1
-129,10.003,0.2501,604.86,15.49,394.78,1.26,1
-115,10.002,0.2504,604.92,15.49,394.25,1.26,1
-114,10.001,0.2516,605.1,15.49,394.4,1.26,1
-111,10.005,0.25,604.86,15.49,394.11,1.26,1
-109,10.006,0.2501,604.9,15.49,394.81,1.26,1
-80,10,0.2515,605.29,15.49,394.17,1.26,1
-74,10.006,0.25,605.02,15.49,394.25,1.26,1
-209,10.008,0.25,604.58,15.49,394.62,1.26,1
-208,9.998,0.2517,604.96,15.49,395.2,1.26,1
-207,9.9985,0.2515,604.33,15.49,395.24,1.26,1
-187,10.007,0.2504,604.85,15.5,394.8,1.26,1
-178,9.9987,0.2517,604.12,15.49,394.04,1.26,1
-177,10.006,0.25,605.18,15.49,394.66,1.26,1
-171,10.001,0.25,604.2,15.49,395.12,1.26,1
-167,10.007,0.2501,604.95,15.49,395.37,1.26,1
-164,9.9999,0.25,604.97,15.49,394.61,1.26,1
-153,9.9993,0.25,604.59,15.49,394.79,1.26,1
-149,10.007,0.2517,604.34,15.49,395.12,1.26,1
-148,10.006,0.25,604.55,15.49,395.19,1.26,1
-134,10.004,0.25,604.54,15.49,394.39,1.26,1
-131,9.9992,0.25,604.42,15.49,394.21,1.26,1
-130,10.004,0.25,604.84,15.49,395.24,1.26,1
-124,9.9993,0.25,605.05,15.49,393.99,1.26,1
-120,9.999,0.25,604.69,15.49,394.97,1.26,1
-128,10.003,0.25,604.32,15.49,394.59,1.26,1
-114,10.005,0.2501,604.27,15.49,394.9,1.26,1
-113,10.003,0.25,604.78,15.49,394.51,1.26,1
-111,10.003,0.2512,604.85,15.49,394.57,1.26,1
-93,10.003,0.251,604.54,15.49,394.43,1.26,1
-91,9.9987,0.2502,605.03,15.49,395.19,1.26,1
-86,10.006,0.25,605.03,15.49,394.96,1.26,1
-83,10.005,0.25,604.1,15.49,394.49,1.26,1
-80,10.002,0.2505,604.81,15.49,395.17,1.26,1
-142,10.003,0.25,604.77,15.49,395.13,1.26,1
-123,10.002,0.2503,604.14,15.49,394.98,1.26,1
-117,10.005,0.2515,604.92,15.49,395.42,1.26,1
-112,10.007,0.2513,604.33,15.49,395.06,1.26,1
-111,10.006,0.251,604.46,15.49,395.36,1.26,1
-106,10.002,0.25,604.51,15.49,394.93,1.26,1
-105,10.007,0.2506,604.41,15.49,394.56,1.26,1
-101,9.9991,0.2519,604.65,15.49,395.3,1.26,1
-96,10.007,0.2511,604.79,15.49,395.49,1.26,1
-92,10.004,0.25,604.19,15.49,395.22,1.26,1
-76,10.001,0.2513,604.61,15.49,394.83,1.26,1
-67,10.004,0.25,604.55,15.49,394.81,1.26,1
-63,9.9995,0.25,605.14,15.49,394.65,1.26,1
-56,10.003,0.2508,604.61,15.49,394.52,1.26,1
-53,10.008,0.25,604.76,15.49,394.57,1.26,1
-49,9.9993,0.25,604.57,15.5,395.23,1.26,1
-43,9.9982,0.25,604.89,15.49,394.17,1.26,1
-74,10.007,0.25,604.62,15.5,394.68,1.26,1
-70,9.9997,0.2502,604.96,15.49,394.64,1.26,1
-66,10.006,0.2511,604.71,15.49,394.3,1.26,1
-57,10.007,0.25,605.26,15.5,394.29,1.26,1
-53,10.006,0.25,604.91,15.49,394.86,1.26,1
-52,10.002,0.2509,605.12,15.49,394.33,1.26,1
-125,10,0.25,604.81,15.49,395.03,1.26,1
-119,10.005,0.2504,605.03,15.49,394.55,1.26,1
-115,9.9983,0.25,604.72,15.49,395.25,1.26,1
-113,10.004,0.2513,604.38,15.49,394.72,1.26,1
-107,10.003,0.25,604.69,15.49,394.91,1.26,1
-103,9.9985,0.25,604.31,15.49,394.5,1.26,1
-102,10.007,0.2512,604.55,15.49,394.51,1.26,1
-100,9.9983,0.25,604.69,15.49,394.18,1.26,1
-97,10.004,0.2507,604.68,15.49,395,1.26,1
-88,9.9989,0.2504,604.27,15.49,394.41,1.26,1
-38,10,0.25,604.28,15.49,394.86,1.26,1
-33,10.001,0.2512,604.58,15.49,394.04,1.26,1
-115,10.001,0.25,604.67,15.49,394.49,1.26,1
-109,9.9994,0.2501,604.57,15.49,394.93,1.26,1
-104,10.002,0.25,604.37,15.49,394.76,1.26,1
-90,10.004,0.25,604.95,15.49,394.74,1.26,1
-74,10,0.25,604.58,15.49,395.59,1.26,1
-73,10.006,0.25,604.74,15.49,395.2,1.26,1
-67,10.002,0.2502,604.53,15.49,395.36,1.26,1
-47,10.005,0.2503,604.4,15.49,395.66,1.26,1
-145,10.004,0.25,605.15,15.49,394.91,1.26,1
-133,10.004,0.2504,605.02,15.49,394.7,1.26,1
-130,10.001,0.2516,604.93,15.49,394.37,1.26,1
-122,9.9991,0.25,604.92,15.49,394.95,1.26,1
-119,10.001,0.2511,604.23,15.49,395.17,1.26,1
-118,9.9982,0.2517,604.4,15.49,394.9,1.26,1
-117,10.001,0.25,604.58,15.49,395.18,1.26,1
-114,10.004,0.2519,604.52,15.49,394.23,1.26,1
-113,10.002,0.25,605.19,15.49,395.27,1.26,1
-94,10.007,0.2518,604.33,15.49,394.31,1.26,1
-89,10.002,0.2516,604.39,15.49,394.59,1.26,1
-87,10.007,0.25,604.3,15.49,395.69,1.26,1
-351,10.007,0.2514,604.29,15.49,395.3,1.26,1
-350,10.004,0.25,603.31,15.49,394.27,1.26,1
-347,10.005,0.25,604.42,15.49,394.65,1.26,1
-345,10.002,0.25,604.42,15.49,395.63,1.26,1
-338,10.007,0.25,604.48,15.49,395.56,1.26,1
-334,10.003,0.25,604.45,15.49,395.07,1.26,1
-327,9.9988,0.2518,604.48,15.49,394.91,1.26,1
-324,10.002,0.2518,604.82,15.49,395.22,1.26,1
-321,10.008,0.2508,604.43,15.49,394.52,1.26,1
-301,10.004,0.252,605.06,15.49,394.09,1.26,1
-297,10.004,0.25,604.62,15.49,394.65,1.26,1
-296,10.002,0.25,603.91,15.49,395.57,1.26,1
-288,9.9984,0.25,604.06,15.49,394.61,1.26,1
-284,9.9984,0.25,604.44,15.49,394.78,1.26,1
-281,10,0.25,604.56,15.49,395.64,1.26,1
-270,10.007,0.25,604.85,15.49,394.96,1.26,1
-267,10.005,0.25,604.1,15.49,395.79,1.26,1
-265,10.001,0.25,604.4,15.49,395.5,1.26,1
-248,10.001,0.25,604.84,15.49,394.19,1.26,1
-246,10.001,0.2519,604.87,15.49,395.01,1.26,1
-237,10.004,0.25,604.66,15.49,394.96,1.26,1
-233,10.005,0.2507,604.6,15.49,394.77,1.26,1
-230,10.008,0.25,604.82,15.49,394.91,1.26,1
-224,10.004,0.25,603.94,15.49,395.42,1.26,1
-221,10,0.2502,604.73,15.49,394.04,1.26,1
-208,10.005,0.2516,604.44,15.49,395.02,1.26,1
-197,10.001,0.2514,604.18,15.49,394.75,1.26,1
-191,10.001,0.2519,604.22,15.49,394.82,1.26,1
-189,10.003,0.25,604.26,15.49,394.6,1.26,1
-183,9.9998,0.25,604.31,15.49,394.43,1.26,1
-67,10.001,0.25,604.1,15.49,394.46,1.26,1
-66,9.9993,0.2509,604.39,15.49,395.04,1.26,1
-32,10.006,0.25,604.09,15.49,395.36,1.26,1
-79,10.001,0.25,605.71,15.49,395.03,1.26,1
-78,10.003,0.2509,604.55,15.49,394.36,1.26,1
-77,9.9996,0.2511,605.09,15.49,395.06,1.26,1
-70,10.006,0.2511,604.7,15.49,394.78,1.26,1
-69,10.008,0.2512,605.16,15.5,394.35,1.26,1
-49,10.005,0.25,604.28,15.49,394.99,1.26,1
-39,10.007,0.2519,604.47,15.49,395.13,1.26,1
-33,10.006,0.2517,604.56,15.49,394.82,1.26,1
-28,10.007,0.2513,604.25,15.49,394.76,1.26,1
-25,10.008,0.25,604.85,15.49,394.54,1.26,1
-50,10.007,0.25,605.32,15.49,394.2,1.26,1
-42,9.9999,0.2516,605.28,15.49,394.06,1.26,1
-41,9.9991,0.25,604.05,15.49,393.97,1.26,1
-38,10.004,0.25,605.47,15.49,394.76,1.26,1
-175,10.006,0.25,604.27,15.49,394.85,1.26,1
-169,10.005,0.25,604.47,15.49,394.76,1.26,1
-168,9.9986,0.25,605.08,15.49,394.93,1.26,1
-165,10,0.25,604.55,15.49,394.7,1.26,1
-150,10.004,0.25,604.35,15.49,395.43,1.26,1
-135,10.001,0.2515,604.4,15.49,394.61,1.26,1
-127,9.9981,0.25,604.53,15.49,394.69,1.26,1
-121,10.007,0.2501,604.3,15.49,394.6,1.26,1
-120,10.007,0.25,604.25,15.49,394.22,1.26,1
-114,10.001,0.25,604.36,15.49,394.79,1.26,1
-113,10.005,0.25,604.39,15.49,395.12,1.26,1
-106,10.003,0.2504,603.97,15.49,395.09,1.26,1
-103,10.008,0.2519,604.34,15.49,395.22,1.26,1
-101,10.005,0.25,604.5,15.49,394.34,1.26,1
-97,10.002,0.25,604.85,15.49,395.32,1.26,1
-159,9.9995,0.2517,604.84,15.49,394.3,1.26,1
-150,10.003,0.25,604.29,15.49,394.82,1.26,1
-137,10.002,0.25,604.54,15.49,394.76,1.26,1
-133,9.9988,0.2507,604.91,15.49,394.36,1.26,1
-129,10.008,0.2508,605.01,15.49,394.55,1.26,1
-123,10.004,0.2512,604.93,15.49,394.42,1.26,1
-120,10.004,0.25,605.02,15.49,394.4,1.26,1
-117,9.9999,0.25,604.82,15.49,395,1.26,1
-112,10.001,0.25,605.22,15.49,394.35,1.26,1
-96,10.001,0.25,604.72,15.49,395.24,1.26,1
-94,10.008,0.25,604.45,15.49,393.3,1.26,1
-74,10.005,0.2504,604.12,15.49,394.46,1.26,1
-72,10,0.251,604.5,15.49,395.9,1.26,1
-70,9.999,0.251,604.46,15.49,395.51,1.26,1
-62,9.9997,0.25,603.73,15.49,394.99,1.26,1
-57,10.005,0.25,604.36,15.49,394.83,1.26,1
-176,10.007,0.25,604.79,15.49,395.05,1.26,1
-160,9.9982,0.2505,605.13,15.49,394.33,1.26,1
-153,10.005,0.25,604.71,15.49,394.93,1.26,1
-130,9.9993,0.2519,604.89,15.49,394.76,1.26,1
-128,10.004,0.2517,605.07,15.49,393.94,1.26,1
-126,10.002,0.25,604.53,15.49,394.8,1.26,1
-123,10.008,0.25,605.13,15.49,394.82,1.26,1
-118,10.003,0.25,604.55,15.49,394.38,1.26,1
-117,10.001,0.2507,604.66,15.49,394.05,1.26,1
-113,9.9991,0.2506,604.73,15.49,394.47,1.26,1
-108,9.9997,0.25,604.54,15.49,394.18,1.26,1
-104,9.9983,0.2519,604.42,15.49,394.45,1.26,1
-98,10.007,0.2505,605.04,15.49,394.57,1.26,1
-92,10.003,0.25,604.99,15.49,394.83,1.26,1
-125,10.001,0.25,604.03,15.49,395.16,1.26,1
-121,10.001,0.2509,604.18,15.49,395.5,1.26,1
-116,10.006,0.25,605.12,15.49,394.92,1.26,1
-113,10.002,0.25,604.64,15.49,395.33,1.26,1
-108,10.002,0.25,604.51,15.49,395.15,1.26,1
-98,9.9992,0.25,604.56,15.49,395.03,1.26,1
-89,10.005,0.25,604.96,15.49,394.86,1.26,1
-104,9.9993,0.25,604.52,15.49,395.17,1.26,1
-97,10.004,0.2515,604.55,15.49,394.85,1.26,1
-80,10.001,0.2508,604.51,15.49,395.02,1.26,1
-73,10.001,0.2512,604.06,15.49,394.92,1.26,1
-71,10.004,0.25,604.69,15.49,395.26,1.26,1
-69,9.999,0.25,604.52,15.49,395,1.26,1
-61,10.004,0.2508,604.82,15.49,394.12,1.26,1
-60,10.003,0.2512,605.06,15.49,395.48,1.26,1
-53,10.005,0.2508,604.56,15.49,395,1.26,1
-50,10,0.25,604.32,15.49,394.69,1.26,1
-199,10.002,0.2515,605.15,15.5,394.45,1.26,1
-195,10,0.25,604.56,15.49,394.07,1.26,1
-194,10.003,0.2511,604.09,15.49,393.94,1.26,1
-188,10.001,0.25,605.05,15.49,393.83,1.26,1
-180,10.006,0.25,604.83,15.49,394.35,1.26,1
-176,10.007,0.25,604.61,15.49,393.99,1.26,1
-174,9.9993,0.2506,604.75,15.49,394.67,1.26,1
-172,10,0.25,604.76,15.5,394.3,1.26,1
-171,9.9997,0.2503,605.53,15.5,393.9,1.26,1
-149,10.001,0.2518,605.17,15.49,394.1,1.26,1
-146,10.007,0.25,604.93,15.49,394.34,1.26,1
-139,10.006,0.25,605.06,15.5,393.22,1.26,1
-133,10.001,0.25,604.82,15.5,394.25,1.26,1
-129,10.008,0.2513,604.87,15.5,394.49,1.26,1
-112,10.001,0.252,604.76,15.5,394.61,1.26,1
-110,10.002,0.2506,604.83,15.49,394.41,1.26,1
-107,10.002,0.25,605.21,15.49,394.05,1.26,1
-122,10.007,0.25,604.05,15.49,394.6,1.26,1
-121,10.002,0.2501,604.66,15.49,394.98,1.26,1
-118,10.007,0.25,604.39,15.49,395.08,1.26,1
-117,9.999,0.25,603.77,15.49,394.96,1.26,1
-111,10.004,0.25,604.52,15.49,394.98,1.26,1
-103,10,0.2501,604.54,15.49,394.81,1.26,1
-100,10.007,0.2504,604.06,15.49,395.27,1.26,1
-89,10.006,0.25,604.64,15.49,394.89,1.26,1
-81,10.004,0.25,604.16,15.49,394.16,1.26,1
-78,10.007,0.2503,604.68,15.49,394.73,1.26,1
-68,10.006,0.2508,604.22,15.49,394.71,1.26,1
-67,10.004,0.2513,604.71,15.49,395.01,1.26,1
-141,10.003,0.2515,604.11,15.49,394.93,1.26,1
-133,10.006,0.2508,604.87,15.49,395.32,1.26,1
-122,10.005,0.25,604.79,15.49,395.45,1.26,1
-121,10.005,0.2512,604.55,15.49,395.46,1.26,1
-118,9.9985,0.2507,604.41,15.49,395.21,1.26,1
-108,10.005,0.25,604.47,15.49,394.76,1.26,1
-103,10.007,0.2508,604.49,15.49,394.53,1.26,1
-98,10.005,0.2507,604.52,15.49,395.03,1.26,1
-86,10.002,0.2512,604.37,15.49,394.39,1.26,1
-135,10.005,0.2504,604.83,15.49,394.25,1.26,1
-123,9.9985,0.25,605.01,15.49,394.11,1.26,1
-120,10,0.25,604.8,15.49,394.8,1.26,1
-113,10.005,0.2501,604.5,15.49,394.53,1.26,1
-103,10,0.25,604.42,15.5,394.79,1.26,1
-94,10.005,0.25,604.9,15.49,394.13,1.26,1
-70,9.9991,0.25,605.17,15.49,394.47,1.26,1
-63,9.9986,0.2515,604.86,15.5,394.1,1.26,1
-51,10.007,0.2517,605.1,15.5,394.56,1.26,1
-119,10.005,0.25,604.93,15.5,394.82,1.26,1
-94,10,0.2506,605.46,15.49,394.19,1.26,1
-86,9.9995,0.25,604.82,15.49,393.81,1.26,1
-85,10.005,0.25,604.83,15.5,393.99,1.26,1
-73,9.9986,0.2501,604.66,15.5,393.71,1.26,1
-66,10.007,0.2508,604.76,15.5,394.9,1.26,1
-60,10.007,0.25,604.34,15.49,394.47,1.26,1
-114,10.002,0.2515,604.46,15.49,394.4,1.26,1
-110,10,0.25,604.85,15.5,394.61,1.26,1
