-62,20.002,0.7013,607.33,13.66,334.98,1.08,1
-59,20.004,0.701,607.38,13.66,334.83,1.07,1
-52,20.002,0.7,607.65,13.65,334.28,1.08,1
-51,20.008,0.7,607.43,13.66,333.71,1.08,1
-46,19.999,0.7,607.51,13.65,335.09,1.08,1
-43,19.999,0.7015,607.51,13.66,334.54,1.08,1
-46,20.005,0.7007,607.31,13.65,334.5,1.08,1
-35,20.001,0.7,607.21,13.65,335.43,1.08,1
-59,19.998,0.7014,607.8,13.66,334.82,1.08,1
-47,20.008,0.7,607.24,13.65,334.84,1.08,1
-39,20.002,0.701,608.14,13.65,334.8,1.08,1
-31,20.003,0.7,607.99,13.66,334.95,1.08,1
-23,20.004,0.7018,607.44,13.65,334.59,1.08,1
-173,20.003,0.7016,607.87,13.65,335.16,1.08,1
-170,20.007,0.7006,607.5,13.65,335.03,1.08,1
-167,20.002,0.7004,607.28,13.65,334.5,1.08,1
-164,20,0.7,606.55,13.65,334.79,1.08,1
-163,20.003,0.7,607.37,13.65,335.49,1.08,1
-160,20.002,0.7,607.47,13.65,334.84,1.08,1
-152,20.005,0.7003,606.66,13.65,335.43,1.08,1
-149,20.004,0.7003,606.75,13.65,334.92,1.08,1
-142,20.007,0.7002,607.45,13.65,334.58,1.08,1
-129,20.007,0.7,607.76,13.65,335.36,1.08,1
-126,20.007,0.7002,607.53,13.66,334.55,1.08,1
-116,20.008,0.7,606.97,13.65,335.35,1.08,1
-115,20.006,0.7,607.04,13.66,334.61,1.08,1
-108,20.004,0.701,606.88,13.65,334.81,1.08,1
-164,20.004,0.7005,607.36,13.66,334.8,1.08,1
-158,20.008,0.7014,607.16,13.66,334.08,1.07,1
-157,20.005,0.7,607.46,13.66,334.7,1.07,1
-156,19.999,0.7017,607.35,13.65,334.51,1.08,1
-148,20.005,0.7,607.39,13.66,334.94,1.07,1
-142,20,0.7,607.94,13.66,334.82,1.08,1
-130,20.006,0.7,607.62,13.66,334.77,1.08,1
-128,20.002,0.701,606.82,13.66,334.54,1.08,1
-127,20.001,0.7,607.49,13.65,335.03,1.08,1
-122,20.007,0.7003,607.21,13.66,334.14,1.08,1
-110,20.002,0.7,607.48,13.66,334.3,1.08,1
-103,20,0.7,607.45,13.66,334.38,1.08,1
-101,20.007,0.7008,607.44,13.66,334.8,1.08,1
-100,20.004,0.7,606.95,13.66,334.65,1.08,1
-99,19.999,0.7015,607.51,13.66,334.23,1.08,1
-83,20.004,0.7,606.68,13.65,335.6,1.08,1
-79,20.006,0.7,606.64,13.65,334.89,1.08,1
-78,20.001,0.7012,607.11,13.65,334.52,1.08,1
-77,20.006,0.7,606.85,13.65,335.71,1.08,1
-76,20.001,0.7,606.83,13.65,335.34,1.08,1
-61,20.006,0.7,606.6,13.65,335.55,1.08,1
-59,20.004,0.7,606.85,13.65,334.95,1.08,1
-54,20.001,0.7018,606.67,13.65,334.6,1.08,1
-171,19.999,0.7017,606.88,13.66,334.5,1.08,1
-167,20,0.7019,607.81,13.66,334.73,1.08,1
-166,20.006,0.701,607.34,13.66,334.87,1.07,1
-142,20.001,0.7017,607.87,13.66,334.52,1.08,1
-137,20,0.7015,606.82,13.65,334.42,1.08,1
-131,20,0.7004,607.73,13.66,334.16,1.08,1
-125,20.004,0.7016,607.47,13.66,334.52,1.08,1
-121,20.006,0.7,607.43,13.66,333.73,1.08,1
-116,19.999,0.7,607.6,13.66,334.94,1.08,1
-109,20.008,0.7,607.46,13.65,334.24,1.08,1
-105,20.002,0.7,607.26,13.66,334,1.08,1
-100,20.002,0.7003,607.62,13.66,334.2,1.08,1
-96,19.998,0.7,607.38,13.66,335.01,1.08,1
-95,20.008,0.7,607.32,13.65,333.83,1.08,1
-94,20.006,0.7,607.77,13.65,333.77,1.07,1
-87,20.002,0.7,608.14,13.66,334.43,1.08,1
-111,19.998,0.7006,606.94,13.65,334.68,1.08,1
-110,20.008,0.7,606.48,13.65,335.09,1.08,1
-109,20.005,0.7019,606.9,13.65,335.41,1.08,1
-107,19.998,0.7018,607.14,13.65,335.42,1.08,1
-103,20.003,0.7,606.61,13.65,335.05,1.08,1
-88,20.006,0.7,607.04,13.65,335.37,1.08,1
-78,20.005,0.7009,607.18,13.66,334.98,1.08,1
-73,20.005,0.7,606.93,13.66,334.68,1.08,1
-67,20.008,0.7,607.38,13.65,334.5,1.08,1
-65,19.999,0.7005,607.54,13.65,335.25,1.08,1
-102,20.003,0.7,607.06,13.65,334.59,1.08,1
-100,20.004,0.7,607.22,13.65,334.81,1.08,1
-98,20.005,0.7014,606.58,13.66,334.63,1.08,1
-93,20.004,0.7017,606.78,13.65,335.19,1.08,1
-89,20.004,0.7001,606.69,13.65,335.1,1.08,1
-84,20.002,0.7008,606.7,13.65,335.04,1.08,1
-201,19.999,0.7,608.4,13.66,334.84,1.07,1
-193,20.003,0.7011,607.68,13.66,334.41,1.08,1
-187,20,0.7,607.63,13.66,334.33,1.08,1
-184,20.007,0.7006,607.55,13.66,334.28,1.08,1
-183,19.999,0.7,607.95,13.65,334.04,1.08,1
-152,20.004,0.7,607.85,13.66,334.41,1.08,1
-145,20.005,0.7016,607.95,13.66,334.06,1.07,1
-141,20.004,0.7,607.5,13.66,334.45,1.07,1
-140,20.008,0.7,607.7,13.66,334.28,1.08,1
-137,20.004,0.7,607.11,13.66,333.86,1.07,1
-130,20.004,0.702,607.99,13.66,333.97,1.07,1
-120,20.006,0.7009,607.47,13.66,334.51,1.08,1
-119,20.004,0.7,607.06,13.66,334,1.08,1
-104,20.004,0.7,607.73,13.66,333.91,1.08,1
-100,20.001,0.7,608.47,13.66,334.34,1.08,1
-97,20.003,0.7,607.25,13.66,334.62,1.07,1
-119,20.003,0.701,606.92,13.65,333.88,1.08,1
-116,20.003,0.7,606.93,13.65,334.52,1.08,1
-109,20.001,0.7017,607.51,13.65,335.03,1.08,1
-95,20.004,0.7,607.46,13.65,335.49,1.08,1
-88,20.005,0.7,607.09,13.66,335.07,1.08,1
-87,20.001,0.7,607.53,13.65,334.77,1.08,1
-73,20.002,0.7005,606.91,13.65,334.82,1.08,1
-72,20.006,0.7001,607.66,13.66,335.13,1.08,1
-144,20.006,0.7,607.51,13.65,335.25,1.08,1
-137,20.003,0.7002,607.51,13.65,335.81,1.08,1
-135,20.001,0.702,607.52,13.65,335.07,1.08,1
-134,20.006,0.7,607.26,13.65,336.17,1.08,1
-116,20.002,0.7013,607.64,13.65,334.85,1.08,1
-95,20,0.7005,606.86,13.66,335.39,1.08,1
-91,20.002,0.701,607.38,13.65,334.55,1.08,1
-72,20,0.7014,606.91,13.65,334.63,1.08,1
-71,19.999,0.7,607.29,13.66,335.23,1.08,1
-69,20.005,0.7015,607.24,13.66,334.8,1.08,1
-134,20.006,0.7,607.65,13.66,334.63,1.08,1
-128,20.003,0.7002,607.27,13.66,334.13,1.08,1
-126,20.003,0.7,607.89,13.66,334.43,1.08,1
-119,20.007,0.7,607.64,13.66,334.59,1.08,1
-116,20.004,0.7,608.04,13.65,334.47,1.08,1
-104,20.007,0.7,608.07,13.65,334.91,1.08,1
-102,20.002,0.7003,607.39,13.66,334.77,1.08,1
-100,20.007,0.7,607.58,13.66,334.3,1.08,1
-92,20.001,0.7017,607.71,13.66,334.42,1.07,1
-91,20.003,0.7,607.8,13.66,333.73,1.08,1
-84,20.002,0.7011,607.36,13.65,334.5,1.08,1
-116,20.001,0.7,607.75,13.66,334.23,1.08,1
-114,19.998,0.7,607.79,13.66,334.03,1.08,1
-111,20.002,0.7,607.59,13.65,333.83,1.07,1
-108,20.001,0.7,607.51,13.66,334.69,1.08,1
-106,20.002,0.7002,607.46,13.66,334.07,1.08,1
-102,19.998,0.7,607.54,13.66,334.17,1.08,1
-97,20.007,0.7,607.89,13.65,333.89,1.08,1
-79,20.003,0.7,607.58,13.66,334.78,1.08,1
-76,20.003,0.7015,607.5,13.66,335.48,1.08,1
-75,20.003,0.7,607.68,13.66,334.44,1.08,1
-116,19.999,0.7,607.32,13.66,334.79,1.08,1
-108,20.003,0.7011,607.72,13.65,334.02,1.08,1
-102,20,0.7,607.89,13.66,334.81,1.08,1
-99,20.007,0.7006,607.9,13.65,334.06,1.07,1
-98,19.999,0.7,607.09,13.66,333.74,1.08,1
-67,20.004,0.7,607.46,13.66,334.38,1.08,1
-60,20.005,0.7016,607.24,13.66,335.19,1.07,1
-56,20.004,0.7,607.69,13.66,334.52,1.07,1
-55,20.008,0.7,607.37,13.66,334.03,1.08,1
-240,20.002,0.7,607.02,13.65,335.07,1.08,1
-233,20.004,0.7008,606.83,13.65,335.45,1.08,1
-228,20.004,0.7013,606.1,13.65,335.18,1.08,1
-223,20,0.7,606.86,13.65,335.54,1.08,1
-220,20.007,0.7,607.89,13.65,335.05,1.08,1
-219,20.001,0.7,607.25,13.65,334.64,1.08,1
-214,20.001,0.7017,607.17,13.65,334.63,1.08,1
