-214,9.9999,0.2503,605.49,15.49,394.68,1.26,1
-212,9.9982,0.2507,604.31,15.49,394.07,1.26,1
-208,10.006,0.2503,604.77,15.49,393.55,1.26,1
-199,9.9989,0.2507,604.93,15.49,394.5,1.26,1
-190,10.006,0.2501,604.58,15.49,394.14,1.26,1
-182,10.004,0.252,604.96,15.49,394.48,1.26,1
-177,10.001,0.2504,604.87,15.49,393.68,1.26,1
-176,10,0.25,604.61,15.49,393.68,1.26,1
-175,9.9988,0.2505,605.17,15.5,394.22,1.26,1
-171,10.005,0.2518,604.99,15.5,394.08,1.26,1
-168,10.002,0.25,604.75,15.49,394.53,1.26,1
-167,10.005,0.25,605.13,15.49,393.18,1.26,1
-161,10.008,0.25,604.77,15.49,393.64,1.26,1
-152,9.9986,0.2505,604.92,15.49,394.59,1.26,1
-150,10.007,0.2513,605.19,15.49,394.22,1.26,1
-126,9.9986,0.25,604.64,15.5,393.83,1.26,1
-183,10.001,0.25,604.54,15.49,394.86,1.26,1
-174,10.002,0.25,604.73,15.49,394.95,1.26,1
-172,10.003,0.252,604.61,15.49,394.63,1.26,1
-171,10.001,0.2516,604.6,15.49,395.13,1.26,1
-159,10.002,0.2507,604.53,15.49,394.8,1.26,1
-150,10.007,0.25,604.36,15.49,394.44,1.26,1
-142,10.006,0.2503,604.5,15.49,394.23,1.26,1
-138,10.008,0.2502,604.53,15.49,394.41,1.26,1
-137,9.9981,0.2514,604.75,15.49,394.49,1.26,1
-134,10.002,0.25,605.13,15.49,393.97,1.26,1
-132,10.002,0.2515,604.38,15.49,394.5,1.26,1
-131,10.001,0.251,604.97,15.49,394.07,1.26,1
-109,9.9995,0.25,604.58,15.49,394.86,1.26,1
-103,10.001,0.2519,605.14,15.49,394.55,1.26,1
-160,9.9983,0.2508,604.9,15.49,394.14,1.26,1
-157,9.9996,0.25,604.91,15.49,394.85,1.26,1
-155,10.002,0.25,604.54,15.49,394.82,1.26,1
-150,10.002,0.2519,605.33,15.5,394.78,1.26,1
-147,10,0.25,605.18,15.49,393.5,1.26,1
-132,10,0.2508,604.27,15.49,394.86,1.26,1
-129,10.008,0.252,604.41,15.49,394.22,1.26,1
-119,9.9992,0.25,604.93,15.49,394.39,1.26,1
-117,10.001,0.25,605.13,15.49,394.85,1.26,1
-93,10.007,0.25,604.9,15.49,394.58,1.26,1
-87,9.9981,0.2515,605.3,15.49,394.42,1.26,1
-85,10.007,0.2504,604.71,15.5,394.9,1.26,1
-68,9.9985,0.252,604.63,15.49,393.65,1.26,1
-62,10,0.25,605.4,15.49,394.08,1.26,1
-148,10.005,0.2503,604.54,15.49,395.28,1.26,1
-145,10.005,0.2513,605.21,15.49,394.61,1.26,1
-142,9.9989,0.2507,604.94,15.49,394.85,1.26,1
-130,10.005,0.25,605.39,15.49,395.63,1.26,1
-121,10.004,0.25,604.52,15.49,394.5,1.26,1
-111,10.004,0.251,604.76,15.49,394.55,1.26,1
-110,9.9997,0.2518,604.76,15.49,394.77,1.26,1
-108,10.007,0.2518,604.66,15.49,395.18,1.26,1
-105,10.003,0.25,604.84,15.49,395,1.26,1
-98,9.9987,0.25,605.14,15.49,394.35,1.26,1
-86,10,0.25,604.45,15.49,394.75,1.26,1
-204,10.007,0.25,604.78,15.49,394.1,1.26,1
-200,10.002,0.2501,605.16,15.5,394.37,1.26,1
-192,10.005,0.252,604.85,15.5,394.15,1.26,1
-187,10.002,0.2519,604.85,15.49,394.02,1.26,1
-184,10.005,0.2504,605.05,15.5,394.45,1.26,1
-182,10.002,0.25,605.29,15.49,394.68,1.26,1
-179,10.005,0.25,605.03,15.5,394.23,1.26,1
-172,10.003,0.25,604.8,15.49,393.74,1.26,1
-144,10.007,0.25,604.96,15.5,393.92,1.26,1
-135,10,0.2502,605.03,15.5,394.06,1.26,1
-131,10,0.25,605.1,15.49,395.31,1.26,1
-128,9.9995,0.25,604.87,15.49,394.62,1.26,1
-125,9.9991,0.25,605.32,15.5,393.75,1.26,1
-124,10.007,0.25,605.13,15.5,393.98,1.26,1
-201,10.005,0.25,604.16,15.49,394.46,1.26,1
-196,10.004,0.25,605.09,15.49,395.31,1.26,1
-185,10.003,0.25,604.49,15.49,395.58,1.26,1
-183,10.004,0.2509,604.8,15.49,393.86,1.26,1
-173,10,0.2509,604.54,15.49,394.58,1.26,1
-168,9.9982,0.2505,604.86,15.49,395.32,1.26,1
-162,10.001,0.25,604.29,15.49,394.66,1.26,1
-160,10.004,0.252,604.48,15.49,395.59,1.26,1
-159,9.9985,0.2515,604.57,15.49,395.34,1.26,1
-157,10.007,0.2502,604.39,15.49,395.09,1.26,1
-153,10.001,0.2504,604.46,15.49,394.55,1.26,1
-151,10.002,0.25,604.1,15.49,394.57,1.26,1
-150,10.007,0.25,604.75,15.49,394.43,1.26,1
-141,10.003,0.25,604.6,15.49,394.3,1.26,1
-138,9.9995,0.25,604.69,15.49,395.43,1.26,1
-132,10.002,0.251,604.07,15.49,394.73,1.26,1
-209,9.9998,0.25,605.02,15.49,394.21,1.26,1
-206,10.007,0.25,604.58,15.49,394.41,1.26,1
-205,10.003,0.2508,605.28,15.5,394.24,1.26,1
-204,10.003,0.2507,604.53,15.49,394.74,1.26,1
-202,9.9988,0.25,605.34,15.49,394.47,1.26,1
-190,9.9989,0.25,604.87,15.49,395.02,1.26,1
-185,9.9994,0.25,605.1,15.49,395.75,1.26,1
-184,10.005,0.25,605.21,15.49,394.92,1.26,1
-181,10,0.25,605.13,15.49,394.92,1.26,1
-180,10.001,0.25,604.54,15.49,393.97,1.26,1
-163,10.007,0.25,604.33,15.49,394.05,1.26,1
-158,10.003,0.25,604.7,15.49,394.29,1.26,1
-146,10.002,0.2517,605.01,15.49,394.32,1.26,1
-141,10.001,0.25,604.57,15.49,394.07,1.26,1
-136,10.004,0.2519,605.16,15.49,393.72,1.26,1
-126,10.001,0.2503,604.95,15.49,394.29,1.26,1
-119,10.004,0.2511,605.05,15.49,393.94,1.26,1
-107,9.9991,0.25,604.75,15.49,394.7,1.26,1
-182,10.008,0.25,604.69,15.49,395.1,1.26,1
-181,10,0.2507,604.19,15.49,395.22,1.26,1
-173,10.004,0.2509,604.29,15.49,395.01,1.26,1
-167,10.004,0.25,604.28,15.49,395.08,1.26,1
-166,10.002,0.25,604.16,15.49,395.95,1.26,1
-165,10.001,0.251,604.48,15.49,395.81,1.26,1
-164,10.007,0.25,604.22,15.49,394.61,1.26,1
-162,10.002,0.2503,604.59,15.49,394.32,1.26,1
-152,9.999,0.25,603.98,15.49,395.17,1.26,1
-149,9.9989,0.25,604.55,15.49,395.21,1.26,1
-144,10.001,0.2505,604.17,15.49,394.81,1.26,1
-136,9.9993,0.252,604.35,15.49,395.18,1.26,1
-135,10.007,0.25,604.5,15.49,395.36,1.26,1
-120,10.003,0.25,604.17,15.49,394.76,1.26,1
-110,10.005,0.25,604.15,15.49,395.06,1.26,1
-103,9.9986,0.2515,604.37,15.49,394.45,1.26,1
-102,10.008,0.25,604.41,15.49,394.55,1.26,1
-278,10.004,0.25,604.36,15.49,395.48,1.26,1
-272,10.005,0.25,604.05,15.49,395.3,1.26,1
-257,10.007,0.2509,603.78,15.49,394.95,1.26,1
-255,10.004,0.2513,604.53,15.49,394.9,1.26,1
-240,10.006,0.25,604.65,15.49,394.82,1.26,1
-232,10.004,0.25,604.6,15.49,395,1.26,1
-225,10.008,0.2519,604.26,15.49,395.43,1.26,1
-195,10.006,0.25,604.34,15.49,394.77,1.26,1
-188,10,0.2514,604.26,15.49,394.11,1.26,1
-187,10.004,0.2501,603.94,15.49,394.12,1.26,1
-177,10.005,0.2517,604.78,15.49,395.34,1.26,1
-166,9.9997,0.2517,604.68,15.49,394.78,1.26,1
-163,10.005,0.2516,605,15.49,395.46,1.26,1
-159,10.002,0.2517,604.62,15.49,394.35,1.26,1
-134,10.001,0.25,604.53,15.49,394.94,1.26,1
-130,10.002,0.25,604.22,15.49,394.62,1.26,1
-209,10.002,0.25,604.77,15.49,393.94,1.26,1
-208,10.008,0.25,604.29,15.49,393.85,1.26,1
-207,10.005,0.25,605.16,15.49,395.54,1.26,1
-203,10.005,0.2503,604.38,15.49,394.8,1.26,1
-197,10,0.2511,604.7,15.49,395.08,1.26,1
-195,10.002,0.2506,604.51,15.49,394.89,1.26,1
-192,10,0.2506,604.8,15.49,394.98,1.26,1
-183,10.005,0.25,604.39,15.49,395.26,1.26,1
-173,10.004,0.2501,604.41,15.49,395,1.26,1
-147,10.005,0.25,604.31,15.49,394.64,1.26,1
-145,10.005,0.2507,604.85,15.49,395.54,1.26,1
-144,10.004,0.2511,604.59,15.49,394.93,1.26,1
-142,10.005,0.25,604.61,15.49,394.38,1.26,1
-131,9.9988,0.25,604.27,15.49,395.18,1.26,1
-129,10.002,0.25,604.27,15.49,394.81,1.26,1
-124,10.007,0.25,604.29,15.49,394.74,1.26,1
-119,10.008,0.25,604.55,15.49,394.57,1.26,1
-171,10,0.25,604.81,15.5,395.09,1.26,1
-163,10.007,0.2515,604.49,15.49,394.5,1.26,1
-159,9.9984,0.25,604.98,15.49,393.92,1.26,1
-155,10.004,0.251,605.05,15.5,393.78,1.26,1
-132,9.9992,0.25,604.84,15.49,394.48,1.26,1
-130,10.008,0.2512,604.95,15.49,394.91,1.26,1
-124,9.9989,0.2517,604.34,15.49,394.64,1.26,1
-115,10.004,0.25,604.6,15.5,394.31,1.26,1
-113,10.001,0.2511,604.77,15.49,394.45,1.26,1
-111,9.9991,0.2508,604.9,15.49,394.34,1.26,1
-107,10.002,0.25,605.17,15.49,394.08,1.26,1
-100,10.003,0.2514,605.19,15.49,394.2,1.26,1
-96,10.003,0.25,604.98,15.5,394.64,1.26,1
-89,10.003,0.25,604.69,15.5,394.28,1.26,1
-85,9.9982,0.2507,604.83,15.49,393.75,1.26,1
-275,10.005,0.2507,604.81,15.49,393.77,1.26,1
-270,10.003,0.2516,604.76,15.49,393.97,1.26,1
-269,10.007,0.25,604.42,15.49,394.68,1.26,1
-262,10.008,0.25,604.89,15.5,394.29,1.26,1
-261,10.003,0.251,604.56,15.49,395.02,1.26,1
-235,10.001,0.25,604.95,15.49,393.86,1.26,1
-212,9.9983,0.2507,604.82,15.49,394.85,1.26,1
-211,10.004,0.2505,604.96,15.49,393.65,1.26,1
-201,10.006,0.2513,604.43,15.49,394.49,1.26,1
-200,10.005,0.25,605.34,15.49,394.48,1.26,1
-188,10.005,0.2503,605.4,15.5,394.43,1.26,1
-163,10.004,0.2517,604.98,15.49,394.25,1.26,1
-150,10.007,0.25,605.13,15.49,394.25,1.26,1
-145,10.001,0.25,604.86,15.49,394.6,1.26,1
-137,10.007,0.25,604.98,15.5,394.69,1.26,1
-216,10,0.25,604.42,15.49,395,1.26,1
-213,9.9992,0.251,605.4,15.49,395.17,1.26,1
-207,10.004,0.25,604.83,15.49,394.73,1.26,1
-184,10.007,0.25,604.27,15.49,394.57,1.26,1
-174,10.007,0.25,604.57,15.49,394.62,1.26,1
-172,10,0.2519,604.51,15.49,394.4,1.26,1
-170,10.007,0.2515,604.48,15.49,394.81,1.26,1
-155,9.9984,0.25,604.31,15.49,395.06,1.26,1
-145,10,0.25,604.92,15.49,394.52,1.26,1
-132,10.003,0.25,604.8,15.49,394.59,1.26,1
-131,10.003,0.25,604.46,15.49,394.91,1.26,1
-88,10.003,0.2506,605.12,15.49,393.81,1.26,1
-198,9.9993,0.2507,604.67,15.49,394.28,1.26,1
-196,10.001,0.25,604.63,15.49,393.91,1.26,1
-190,9.9999,0.25,604.6,15.49,394.41,1.26,1
-189,10.006,0.25,605.12,15.49,394.75,1.26,1
-187,10.005,0.25,604.17,15.49,394.38,1.26,1
-184,10.004,0.2509,604.97,15.49,395.33,1.26,1
-157,9.9998,0.25,604.4,15.49,394.86,1.26,1
-149,10.002,0.2507,604.55,15.49,395.16,1.26,1
-143,9.9999,0.2506,604.78,15.49,394.83,1.26,1
-142,9.9984,0.2519,604.64,15.49,394.53,1.26,1
-140,9.9998,0.252,604.56,15.49,394.49,1.26,1
-134,10.002,0.25,604.96,15.49,394.99,1.26,1
-133,10.006,0.25,603.98,15.49,394.9,1.26,1
-119,10.007,0.2503,604.57,15.49,393.96,1.26,1
-113,9.9987,0.25,604.75,15.49,394.83,1.26,1
-90,9.9997,0.25,605.04,15.49,394.79,1.26,1
-281,10.008,0.2506,604.56,15.49,394.59,1.26,1
-270,10.003,0.2504,604.98,15.49,394.9,1.26,1
-257,9.9987,0.2517,605.01,15.49,394,1.26,1
-248,10.001,0.2511,605.33,15.49,394.18,1.26,1
-236,10.006,0.2518,605.01,15.49,394.47,1.26,1
-223,10.007,0.25,605.4,15.49,394.32,1.26,1
-218,10.001,0.2504,604.56,15.49,394.07,1.26,1
-215,10.001,0.25,604.79,15.49,394.68,1.26,1
-212,10.008,0.25,604.85,15.49,394.48,1.26,1
-206,9.9983,0.25,604.76,15.5,393.86,1.26,1
-193,10.001,0.25,604.65,15.49,394.24,1.26,1
-186,10.007,0.25,605.31,15.49,394.48,1.26,1
-184,10.007,0.25,604.74,15.49,394.83,1.26,1
-182,9.9985,0.25,604.67,15.5,394.25,1.26,1
